gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,projection_distance_m,centroid_distance_m,collinear_gap_ratio,name_levenshtein,name_jaro_winkler,name_token_sort,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,cardinal_direction_mismatch,class_similarity,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,ref_coverage,target_coverage,min_coverage,coverage_ratio,graphlet_similarity,endpoint_degree_similarity,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,length_bin_ref,length_bin_target,length_bin_match,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
0880b6d7-713a-41e6-9edf-a74460fb0ae2,us_usfs_lolo_4360217,match,brad,2026-01-24T22:37:27.506293+00:00,fc681643,review,0.6581779122,0.1634177491,0.550684468,0,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,228.0875208,16.31704828,122.7365058,0.5377767138,0.646966755,8.243176157,1,16.31704828,18.02303271,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,17.20928311,1.934239914,126.3137052,3,3,2,2,0.8,0,0,0,1,1,0,0,0.3872667189,1,0.3872667189,0.3872667189,0.98,0.9,1.627469136,1.579440232,0.04802890413,0.9154595667,0.9259435791,0.01048401244,0.03731887481,0.07858493831,0.4748858447,3,3,1,2786.79356,77,76,1,0.5
b1d8d9ab-f91b-4a9d-930b-9b07e2034819,us_usfs_lolo_4401436,match,brad,2026-01-24T22:37:34.663292+00:00,fc681643,review,0.6554583311,0,1,0.003276345713,0.1011463576,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,4.228045355,2.500989798,4.0957869,0.5633603772,0.8212209432,1.213710509,1,2.500989798,2.841694384,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,2.536598464,1.245263812,3.857396401,3,2,3,3,0.9090909091,0.3333333333,0,0,1,1,1,1,1,0.09787001186,0.09787001186,0.09787001186,0.985,0.95,1.000076468,1.090268047,0.09019157882,0.9921217296,0.9008566026,0.09126512691,0.07089855576,0.07089855576,1,1,1,1,42.313979,0,1,1,0.5
7a4f31e2-beca-4955-8162-6b51e8b75dca,us_usfs_lolo_269941,match,brad,2026-01-24T22:37:40.858029+00:00,fc681643,review,0.6540904641,0.06727977282,0.08364570818,0,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,43.65132771,4.710099136,31.3731931,0.5118275427,0.6208832346,89.71108004,1,4.710099136,10.11359682,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0.5,inf,inf,0,6.203746483,1.390986497,33.42994869,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.01636593536,1,0.01636593536,0.01636593536,0.9833333333,0.95,3.89089778,2.725884813,1.165012967,0.8873392099,0.8834763484,0.003862861508,0.03912208624,0.1026954764,0.380952381,2,2,1,204.4880723,4,9,5,0.5
bc783ae3-569a-4659-a9fa-0eab8b132f83,us_usfs_lolo_4368869,match,brad,2026-01-24T22:37:42.395169+00:00,fc681643,review,0.6506438851,0.008391613484,0.8778750654,0,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,18.31559353,4.913694249,14.78222877,0.3789563485,0.714851747,0.1419145135,1,4.913694249,4.644882469,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0.5,inf,inf,0,4.974336817,6.099914316,13.79547831,3,3,2,2,0.8,0,0,0,1,1,0,0,0.8694834519,1,0.8694834519,0.8694834519,0.9733333333,0.9,1.0302221,1.03269306,0.002470960641,0.9873301729,0.9832642824,0.004065890489,0.01310394059,0.03817234868,0.3432835821,3,3,1,1755.197213,9,1,8,0.5
f067728b-2f09-4427-91a3-9d08774df09e,us_usfs_lolo_4350702,match,brad,2026-01-24T22:38:06.476142+00:00,fc681643,review,0.65063411,0.6291746866,1,0.9266094399,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,9.185185725,3.86773251,8.192043244,0.4547177714,0.7754342177,1.434533238,1,3.86773251,0.3673000695,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,3.701601926,2.535832948,8.01210875,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.3708253134,0.07339056005,0.07339056005,0.1979114084,0.9866666667,0.95,1.043370415,1.043790064,0.0004196486533,0.9854729382,0.9598289729,0.0256439653,0.01070425997,0.0856340798,0.125,2,2,1,280.2622514,1,3,2,0.5
da3da6e0-a600-4281-89a2-26dedd7665f9,us_usfs_lolo_300636,match,brad,2026-01-24T22:38:11.169462+00:00,fc681643,review,0.6481146812,0.5798369554,1,0.9362903898,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,12.93974907,3.267963499,8.844978101,0.4983459963,0.8015919719,2.046657738,1,3.267963499,2.27910335,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,3.459374075,3.041134873,11.01611216,3,3,1,1,0.5,0,0,1,0,1,0,0,0.4201630446,0.06370961019,0.06370961019,0.1516306848,0.8,0.8,10.01472979,9.581203714,0.4335260807,0.9332052085,0.9321177561,0.001087452436,0.02481437173,0.05849101909,0.4242424242,3,3,1,564.1891783,9,9,0,0.5
735d85a7-3de6-4da9-bbf2-48490bad90ef,us_usfs_lolo_4362901,match,brad,2026-01-24T22:38:14.109803+00:00,fc681643,review,0.6393431425,0.02671225585,1,0,0.7592388087,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,25.04556421,6.436881824,22.74522425,0.5019594068,0.7055528736,18.40089189,1,6.436881824,7.310591159,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,4.916562137,4.404359304,21.57789885,3,2,1,3,0.8888888889,0.3333333333,0,1,0,1,1,1,0.9732877441,0.7592388087,0.7592388087,0.7800764093,0.895,0.95,2.433459346,1.790732263,0.6427270834,0.7831135188,0.837807038,0.05469351923,0.08083339723,0.09161118353,0.8823529412,2,2,1,185.5668636,8,7,1,0.5
50a6cbfb-916d-47e5-ae04-061dd44ce02e,us_usfs_lolo_160750,match,brad,2026-01-24T22:38:15.581447+00:00,fc681643,review,0.6348301172,0.2757966016,1,0.006392716141,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,23.17632213,4.629053931,10.95876704,0.4075844676,0.7431310492,0.2499907151,1,4.629053931,3.20920095,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,4.373560198,4.367203998,10.35339039,1,3,3,2,0.8888888889,0.3333333333,1,0,0,1,1,1,0.7242033984,0.9936072839,0.7242033984,0.7288628115,0.9083333333,0.95,1.778576916,1.794437249,0.0158603338,0.9691047325,0.9526468018,0.01645793068,0.01143667576,0.06362950513,0.1797385621,3,3,1,4809.089736,33,68,35,0.5
5c2ee44d-6776-430b-b911-cd10eded87d5,us_usfs_lolo_13407,match,brad,2026-01-24T22:38:20.409123+00:00,fc681643,review,0.6335974932,0.8736405875,1,0,0.6534470377,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,66.04840534,6.256715436,30.02368077,0.4922859222,0.6699346708,7.414352643,1,6.256715436,6.096015712,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,6.912768225,3.098164715,41.64473955,1,1,3,3,0.5,0,1,0,0,0,1,0,0.1263594125,0.6534470377,0.1263594125,0.1933736098,0.7983333333,0.8,1.036869214,1.046443293,0.009574078514,0.9724105237,0.9259207929,0.04648973076,0.02418928538,0.07602346834,0.3181818182,3,3,1,578.7686482,5,15,10,0.5
9f8fb789-29e7-442a-9e2b-1f3af20cfabf,us_usfs_lolo_4379924,match,brad,2026-01-24T22:38:22.692177+00:00,fc681643,review,0.6313227415,0,1,0.3449948857,0.3490443418,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,2.160629055,1.60034367,2.159725416,0.7021399702,0.8825428308,4.424791779,1,1.60034367,1.601760492,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,1.597890642,0.5555959527,2.098709742,3,3,3,3,1,1,0,0,1,1,1,1,1,0.004049456091,0.004049456091,0.004049456091,0.9983333333,1,1,1,0,1,1,0,0.1380273128,0.1380273128,1,1,1,1,14.48988581,0,0,0,0.5
3c8d9965-6b90-4998-b946-673f75d6bc65,us_usfs_lolo_4378132,match,brad,2026-01-24T22:38:24.307526+00:00,fc681643,review,0.6193650365,0,0.4301200146,0.9726019805,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,5.59696803,3.305858389,5.135513657,0.5439468423,0.8069265302,0.4504074188,1,3.305858389,2.830680677,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,2.843072704,2.387264283,5.086760072,3,3,2,2,0.8,0,0,0,1,1,0,0,0.4301200146,0.02739801953,0.02739801953,0.063698546,0.8133333333,0.9,1.011069601,1.012864611,0.001795009542,0.9546981563,0.9592493908,0.00455123454,0.04218087106,0.04218087106,1,1,1,1,71.12228659,1,1,0,0.5
34cd2f65-1728-46b4-8c83-c4757fb81696,us_usfs_lolo_231300,match,brad,2026-01-24T22:38:25.807120+00:00,fc681643,review,0.6025351882,0,0.1970080774,0.9356764844,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,19.52477153,5.479809965,18.27573827,0.5428793262,0.7648677937,2.46589344,1,5.479809965,1.758383513,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,3.194345771,2.825833599,9.610041041,3,3,2,2,0.8,0,0,0,1,1,0,0,0.1970080774,0.06432351563,0.06432351563,0.3265019206,0.9733333333,0.9,1.04791679,1.007449988,0.04046680289,0.9718670218,0.9751728726,0.00330585078,0.02451895534,0.04203249486,0.5833333333,2,2,1,285.4934031,3,1,2,0.5
f40826e7-cd23-4467-8ca5-9a1172294865,us_usfs_lolo_204601,match,brad,2026-01-24T22:38:27.260969+00:00,fc681643,review,0.5993447304,0.9409318978,1,0.06332970989,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,5.880646617,2.615911717,5.393459558,0.5266640223,0.8127103574,1.173816543,1,2.615911717,3.168128037,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,3.0869638,2.87056619,5.179461873,3,3,4,1,0.7272727273,0,0,1,0,1,1,1,0.0590681022,0.9366702901,0.0590681022,0.06306178687,0.88,0.85,1.017959905,1.013586836,0.004373068355,0.9831374947,0.9771794394,0.00595805532,0.02820456635,0.03290532741,0.8571428571,2,2,1,212.7315104,1,1,0,0.5
b6dcf9a4-2f35-44e3-9516-5631cf1ce15a,us_usfs_lolo_225693,match,brad,2026-01-24T22:38:28.629124+00:00,fc681643,review,0.5944726467,0.6612165672,1,0.5846860469,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,25.27112131,6.824329106,22.05933926,0.3288723584,0.6556977979,0.03440812599,1,6.824329106,2.503048339,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0.5,inf,inf,0,6.070332039,7.388938545,16.13655248,2,2,3,3,0.8,0,0,0,1,0,1,0,0.3387834328,0.4153139531,0.3387834328,0.8157285115,0.8655555556,0.9,1.452293169,1.49785242,0.04555925118,0.9800257066,0.9582498188,0.02177588787,0.006643486477,0.02934206527,0.2264150943,3,3,1,1806.280489,6,31,25,0.5
92ce5321-2ce6-4896-85d2-489bcfcf8837,us_usfs_lolo_244477,match,brad,2026-01-24T22:38:29.931539+00:00,fc681643,review,0.5915081501,0,1,0.7020573269,0.7574732951,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,13.89188337,3.519212331,7.158780977,0.4887795811,0.7779020833,4.003018159,1,3.519212331,4.207090898,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,3.479671331,3.506123901,6.495468225,2,2,1,1,0.6666666667,0,0,1,0,0,0,1,1,0.05541596826,0.05541596826,0.05541596826,0.9816666667,0.9,1.618377778,1.629841061,0.01146328317,0.9271033745,0.9293612906,0.002257916094,0.03454805666,0.05067048311,0.6818181818,2,2,1,434.1778221,9,10,1,0.5
9a98820f-0698-4ee5-bacf-ebf908ca0a17,us_usfs_lolo_4345266,match,brad,2026-01-24T22:38:31.909011+00:00,fc681643,review,0.5913597941,0,1,0.6160055095,0.65746757,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,1.772245754,1.463794661,1.771053947,0.7736465641,0.8962781145,14.1797538,1,1.463794661,0.2389478159,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,1.20559353,0.755014696,1.753253026,2,3,1,1,0.5714285714,0,0,1,0,1,0,0,1,0.04146206056,0.04146206056,0.04146206056,0.8833333333,0.85,1,1.00256639,0.002566390295,1,1,0,0.1456748013,0.2913496025,0.5,1,1,1,13.72921042,0,1,1,0.5
129a6483-6ec5-4d28-9529-2c69f1eb6dc1,us_usfs_lolo_5077,match,brad,2026-01-24T22:38:33.773992+00:00,fc681643,review,0.5882700682,0.1955300373,0.2157685495,0,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,5.56030526,2.774884947,5.150971833,0.4675946433,0.7885340144,4.701842755,1,2.774884947,4.061955824,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,3.572111657,1.471655939,5.275734412,3,3,2,2,0.8,0,0,0,1,1,0,0,0.02023851222,1,0.02023851222,0.02023851222,0.9783333333,0.9,1.024972896,1.063025738,0.03805284239,0.8599227241,0.7535402078,0.1063825163,0.09160069822,0.1145008728,0.8,1,1,1,43.66778942,2,2,0,0.5
b4c707d4-f081-447b-81bb-f082fde6f9d5,us_usfs_lolo_4343290,match,brad,2026-01-24T22:38:37.774519+00:00,fc681643,review,0.5849663615,0,0.2191164303,0.1996287822,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,3.067790229,2.664904543,3.060853834,0.6221918938,0.8317694876,14.36346973,1,2.664904543,1.300696628,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,2.369434141,0.9027719072,3.007807807,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,0.2191164303,0.8003712178,0.2191164303,0.2737685032,0.8194444444,0.9,1.000000005,1.039282757,0.03928275174,0.9999855408,0.7812309019,0.2187546389,0.1220858723,0.1220858723,1,1,1,1,24.57286781,0,1,1,0.5
c854516b-2cb9-4e93-a7a8-4dbcbc9b96f7,us_usfs_lolo_249734,match,brad,2026-01-24T22:38:39.308236+00:00,fc681643,review,0.577468574,0,1,0.0171899312,0.9768848367,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,23.99047454,4.622339789,10.20691891,0.3849896445,0.7306324449,0.5247239089,1,4.622339789,5.090657455,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,4.454054588,4.259256527,9.688234379,3,1,3,1,1,1,1,1,1,1,1,1,1,0.9596949055,0.9596949055,0.9596949055,0.9983333333,1,1.16929021,1.198410237,0.02912002739,0.9442529081,0.9060246809,0.03822822718,0.01690784097,0.1031378299,0.1639344262,3,3,1,1182.883139,15,43,28,0.5
19cb9ff5-e9e5-436e-a4c9-6c56b4be26ed,us_usfs_lolo_265795,match,brad,2026-01-24T22:38:40.778711+00:00,fc681643,review,0.577468574,0,1,0.005381778064,0.9871537288,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,22.12445993,4.310097856,10.75255278,0.4172374057,0.7498703953,0.05202651647,1,4.310097856,4.682865804,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,4.213212286,4.070093126,9.746825424,1,3,3,1,1,1,1,1,1,1,1,1,1,0.9817719508,0.9817719508,0.9817719508,1,1,2.798737924,2.850089068,0.05135114356,0.9511030413,0.9404917293,0.01061131199,0.01126572483,0.05294890672,0.2127659574,3,3,1,2662.944501,25,62,37,0.5
054bb4f1-0186-425c-9383-5a44089329b9,us_usfs_lolo_42938,match,brad,2026-01-24T22:38:42.492444+00:00,fc681643,review,0.5565813184,0,1,0.1699217928,0.3979567416,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,69.81299383,13.89605328,65.03663657,0.5649657808,0.6256644175,18.89141025,1,13.89605328,10.80010993,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,9.315325611,0.9076099081,55.19002045,3,1,3,3,0.8,0.3333333333,1,0,0,1,1,1,1,0.2280349487,0.2280349487,0.2280349487,0.895,0.9,1.050619009,1.066622213,0.01600320371,0.9583711185,0.9586201892,0.0002490707337,0.05759630242,0.04065621347,0.7058823529,2,2,1,295.1578363,5,3,2,0.5
396a8160-006f-4c4a-9f23-b484e844b69d,us_usfs_lolo_284715,match,brad,2026-01-24T22:38:46.196694+00:00,fc681643,review,0.5564346313,0.0005776942031,1,0,0.9899461072,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,25.25269804,5.882927856,14.98815259,0.3222593133,0.6819335654,0.1362658176,1,5.882927856,8.732780509,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0.5,inf,inf,0,5.6957342,6.274230456,14.6307616,3,1,3,1,1,1,1,1,1,1,1,1,0.9994223058,0.9899461072,0.9899461072,0.9905183239,0.9916666667,1,1.842922924,1.842401326,0.000521597655,0.9478268317,0.9558419049,0.008015073212,0.03804679479,0.02685275483,0.7057823129,3,3,1,15454.6527,299,232,67,0.5
60f5db21-f46e-4ba4-8c0c-2f182abe9789,us_usfs_lolo_361642,no_match,brad,2026-01-24T22:38:53.711489+00:00,fc681643,review,0.5546798706,0.9451391588,1,0.9690212052,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,2367.442842,2292.202492,2329.095781,0,0,9.704338976,1,2292.202492,2336.985423,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,2297.458946,49.85509601,2327.59301,2,3,1,1,0.5714285714,0,0,1,0,1,0,0,0.05486084124,0.03097879481,0.03097879481,0.5646795439,0.9683333333,0.85,1.224546336,1.113461649,0.1110846866,0.9273253629,0.911141756,0.01618360687,0.04625816718,0.09912464396,0.4666666667,2,2,1,302.6492586,8,14,6,0.5
c79d47de-c85e-4c77-ae29-16c420692e55,us_usfs_lolo_4344641,match,brad,2026-01-24T22:38:59.775787+00:00,fc681643,review,0.5529937148,0,1,0.9231044888,0.9256858019,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,0.9292454131,0.7948427614,0.9290429131,0.8683354882,0.9429938571,8.689498957,1,0.7948427614,0.0656637561,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,0.5961777097,0.4319459212,0.9150055354,2,4,3,3,0.8333333333,0,0,0,1,1,1,1,1,0.002581313152,0.002581313152,0.002581313152,0.7861111111,0.9,1,1.000000269,2.690479362e-07,1,1,0,0.1752468436,0.2628702653,0.6666666666,1,1,1,11.41247374,0,0,0,0.5
2594cf46-d5e2-402a-bdc1-254de2a412ec,us_usfs_lolo_4370204,match,brad,2026-01-24T22:39:05.228194+00:00,fc681643,review,0.5357571244,0,1,0.07751294044,0.08191477963,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,1.810209618,1.120578663,1.804685129,0.8086980929,0.9215742507,5.398311941,1,1.120578663,0.8516502352,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,1.024744795,0.2131719266,1.627727526,3,6,4,4,0.8235294118,0,0,0,1,1,1,1,1,0.004401839186,0.004401839186,0.004401839186,0.8422222222,0.85,1.001671145,1.011471346,0.00980020157,0.9481714894,0.9236311823,0.02454030708,0.1090538378,0.1090538378,1,1,1,1,27.50934824,0,1,1,0.5
56d69530-7705-4a7e-8f81-0c01d194b12c,us_usfs_lolo_4380633,match,brad,2026-01-24T22:39:07.162324+00:00,fc681643,review,0.5329545736,0.6696998015,1,0.7610466405,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,16.76136358,6.391875239,12.61559551,0.2654890012,0.704341657,0.3740251999,1,6.391875239,4.612472015,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0.5,inf,inf,0,6.064453032,5.041923488,11.60268281,3,3,3,2,0.9090909091,0.3333333333,0,0,1,1,1,1,0.3303001985,0.2389533595,0.2389533595,0.723442979,0.985,0.95,3.410873711,3.544991596,0.1341178848,0.9495356823,0.9014241321,0.04811155018,0.01500153853,0.05824126725,0.2575757576,3,3,1,1133.2171,12,44,32,0.5
90167351-e285-4fb2-ae81-34be9c2b9127,us_usfs_lolo_213597,match,brad,2026-01-24T22:39:09.689119+00:00,fc681643,review,0.5313763618,0.000898055849,0.9992618498,0,1,False,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,34.45463485,6.400001799,18.9634666,0.3477398966,0.6615126864,0.3074060571,1,6.400001799,3.882967554,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0.5,inf,inf,0,6.11974009,5.621488676,19.73875647,3,3,3,3,1,1,0,0,1,1,1,1,0.998363794,1,0.998363794,0.998363794,0.8266666667,1,1.555696569,1.555161492,0.0005350766308,0.9458176858,0.9305592692,0.01525841656,0.01187945658,0.05025923938,0.2363636364,3,3,1,3282.978454,33,86,53,0.5
c79af2aa-eca0-4bc3-bd98-ef35979bffeb,us_usfs_lolo_4379217,match,brad,2026-01-24T22:39:11.025227+00:00,fc681643,review,0.5287330747,0.5544384395,1,0.3633198784,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,18.6894633,5.519999114,12.11712034,0.3317055102,0.703733243,0.3198264802,1,5.519999114,5.950229015,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,5.202058356,5.697383974,11.20494683,3,3,1,2,0.6666666667,0,0,1,0,1,0,0,0.4455615605,0.6366801216,0.4455615605,0.6998201222,0.8816666667,0.85,1.400831756,1.398887626,0.001944130625,0.9447903315,0.9071021018,0.03768822968,0.01215089173,0.06014691405,0.202020202,3,3,1,1645.969732,18,58,40,0.5
a4a8411f-339b-4ac7-a096-adacf91ef583,us_usfs_lolo_5115,match,brad,2026-01-24T22:39:12.743232+00:00,fc681643,review,0.5261458158,0.0002308407134,0.9505649149,0,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,313.6762348,9.399488627,21.60321404,0.3643366107,0.6457294037,7.077446268,1,9.399488627,29.67744263,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0.5,inf,inf,0,7.757565734,7.438357295,22.55206043,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,0.9503340742,1,0.9503340742,0.9503340742,0.9766666667,0.9,4.260208349,6.765087583,2.504879234,0.9405326529,0.9225182872,0.01801436572,0.01965974152,0.05834503934,0.3369565217,3,3,1,7884.132142,127,252,125,0.5
52840aa8-acd7-4277-9869-93e4c3f35c5a,us_usfs_lolo_4401347,match,brad,2026-01-24T22:39:14.562257+00:00,fc681643,review,0.5199303627,0.1921221634,0.3437696799,0,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,33.10631491,6.400813629,15.97685225,0.3415990428,0.6793726228,0.3932996267,1,6.400813629,7.208521482,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0.5,inf,inf,0,5.601401326,6.141424592,13.63918538,3,3,2,2,0.8,0,0,0,1,1,0,0,0.1516475165,1,0.1516475165,0.1516475165,0.895,0.9,1.372038078,1.384115589,0.01207751139,0.9616236026,0.9317567875,0.02986681508,0.01111509126,0.06644354555,0.1672862454,3,3,1,4048.549754,33,98,65,0.5
57780376-c36c-4d74-bd2c-4fb0d5012350,us_usfs_lolo_72393,match,brad,2026-01-24T22:39:16.382133+00:00,fc681643,review,0.5130388141,0.2595747798,0.2926356218,0,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,9.096432447,3.53285193,8.264017614,0.5359200663,0.8046603224,1.616987299,1,3.53285193,2.635523384,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,2.993412595,3.204151356,7.110482643,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,0.03306084197,1,0.03306084197,0.03306084197,0.8916666667,0.9,1.025540791,1.012805062,0.01273572882,0.9644370219,0.9656736699,0.001236647914,0.0155297252,0.04917746313,0.3157894737,2,2,1,386.3558384,3,4,1,0.5
7beb3f96-63aa-4f48-a568-4e7830718478,us_usfs_lolo_6595,match,brad,2026-01-25T01:56:44.704267+00:00,6c949023,review,0.7488082647,0,0.04806978422,0.8682927048,1,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,2.597236007,0.9489441406,2.596130985,0.8055044631,0.9142422663,10.36825611,1,0.9489441406,0.7046207287,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,0.9698497292,1.25311692,2.359643508,2,2,1,1,0.6666666667,0,0,1,0,0,0,1,0.04806978422,0.1317072952,0.04806978422,0.3649743482,0.9766666667,0.9,1,1.011191376,0.01119137604,1,1,0,0.1324155864,0.2648311728,0.5,1,1,1,15.10396211,0,2,2,0.5
fc370fe3-8d70-4f63-9010-d6b4b1d230d2,us_usfs_lolo_229960,match,brad,2026-01-25T01:56:46.297336+00:00,6c949023,review,0.748555541,0,1,0.496827292,0.6774921838,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,38.93433685,10.24983475,20.73273097,0.194587329,0.527610174,0.4002892293,1,10.24983475,8.476841185,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,8.905466702,10.09716913,20.24743413,3,3,4,1,0.7272727273,0,0,1,0,1,1,1,1,0.1806648918,0.1806648918,0.1806648918,0.89,0.85,1.688915723,1.835334907,0.1464191831,0.9543727413,0.9489267435,0.005445997815,0.01533806846,0.04793146392,0.32,3,3,1,1043.156121,13,20,7,0.5
5fa3815c-2e5f-4d07-9225-b608541ea81f,us_usfs_lolo_4377244,no_match,brad,2026-01-25T01:56:51.865348+00:00,6c949023,review,0.734344542,0,1,0.7623037014,0.8519189293,True,1769266964130444842_13338278,1769267892915933370_2569095,2026-01-24,8.402874232,4.106810421,8.194538537,0.3892762281,0.7927814533,3.209926298,1,4.106810421,5.261810033,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,inf,inf,0,4.498160962,3.588548314,7.844747106,3,3,1,1,0.5,0,0,1,0,1,0,0,1,0.08961522789,0.08961522789,0.08961522789,0.9533333333,0.8,1.116056166,1.034961998,0.08109416803,0.5304427308,0.7188257593,0.1883830285,0.1752748366,0.1460623639,0.8333333333,1,1,1,34.23195317,3,3,0,0.5
